,regrets,rewards,probs,communication_flag
5172,0.9,0.1,0.021162847336381675,True
5173,1.0,0.0,,True
5174,1.0,0.0,0.02806020574644208,True
5175,1.0,0.0,0.022304210625588895,True
5176,1.0,0.0,0.017204496543854475,True
5177,1.0,0.0,0.0201371893286705,True
5178,1.0,0.0,0.020840877667069435,True
5179,1.0,0.0,0.021891458751633765,True
5180,1.0,0.0,0.017035967530682684,True
5181,0.9,0.1,0.016368432925082742,True
5182,0.9,0.1,0.01434799674898386,True
5183,0.8,0.2,0.022912699822336437,True
5184,1.0,0.0,0.01785991555079818,True
5185,1.0,0.0,0.018532551359385252,True
5186,1.0,0.0,0.01828539939597249,True
5187,1.0,0.0,0.016234691196586937,True
5188,1.0,0.0,0.03375885793939233,True
5189,0.9,0.1,0.022726601734757424,True
5190,1.0,0.0,0.02193700186908245,True
5191,0.9,0.1,0.016337522049434484,True
5192,1.0,0.0,,True
5193,1.0,0.0,0.016129838628694416,True
5194,0.9,0.1,0.015573426429182292,True
5195,0.9,0.1,0.016119217779487372,True
5196,1.0,0.0,0.014761845069006085,True
5197,1.0,0.0,0.01934199589304626,True
5198,1.0,0.0,0.01723544145934284,True
5199,1.0,0.0,0.014556062547490001,True
5200,1.0,0.0,,True
5201,1.0,0.0,0.03139788378030062,True
5202,0.9,0.1,0.025223614601418375,True
5203,1.0,0.0,0.014723639097064733,True
5204,1.0,0.0,0.020125394454225898,True
5205,1.0,0.0,0.020163978915661573,True
5206,1.0,0.0,0.016225075628608466,True
5207,1.0,0.0,0.015937611204572023,True
5208,1.0,0.0,0.02146861394867301,True
5209,1.0,0.0,0.023963533621281386,True
5210,1.0,0.0,0.01392548568546772,True
5211,1.0,0.0,0.015465743187814952,True
5212,1.0,0.0,0.009844234911724925,True
5213,1.0,0.0,0.013607459980994463,True
5214,1.0,0.0,0.015130638552363962,True
5215,0.9,0.1,0.018125903070904316,True
5216,1.0,0.0,0.017594273015856744,True
5217,1.0,0.0,0.019919471035245807,True
5218,1.0,0.0,0.017035387456417084,True
5219,1.0,0.0,0.0177249894477427,True
5220,1.0,0.0,0.02061635572463274,True
5221,1.0,0.0,0.015941558219492436,True
5222,0.9,0.1,0.015138029539957642,True
5223,1.0,0.0,0.017068658024072647,True
5224,1.0,0.0,0.01419027978554368,True
5225,1.0,0.0,0.020930587500333785,True
5226,1.0,0.0,,True
5227,1.0,0.0,0.013417165214195847,True
5228,0.9,0.1,0.025848578941076995,True
5229,1.0,0.0,0.014213927800301462,True
5230,1.0,0.0,0.025035135634243488,True
5231,1.0,0.0,0.018119118199683724,True
5232,1.0,0.0,0.017369275586679576,True
5233,1.0,0.0,0.027409517765045167,True
5234,1.0,0.0,0.015114465588703751,True
5235,1.0,0.0,0.015958503168076277,True
5236,1.0,0.0,0.015492711681872606,True
5237,0.9,0.1,0.015590003854595125,True
5238,1.0,0.0,0.023006013501435517,True
5239,1.0,0.0,0.018328423239290716,True
5240,1.0,0.0,0.022633179998956622,True
5241,1.0,0.0,0.021481418516486883,True
5242,1.0,0.0,0.023161553777754307,True
5243,1.0,0.0,0.015993591910228134,True
5244,1.0,0.0,0.01683342959731817,True
5245,1.0,0.0,0.01717657926492393,True
5246,1.0,0.0,0.021042428724467755,True
5247,1.0,0.0,0.015005081240087748,True
5248,1.0,0.0,0.015247635124251247,True
5249,1.0,0.0,0.0392844551242888,True
5250,1.0,0.0,0.02484150300733745,True
5251,1.0,0.0,0.0167059188708663,True
5252,1.0,0.0,0.017408498749136924,True
5253,1.0,0.0,0.017460614908486605,True
5254,1.0,0.0,0.01596904769539833,True
5255,1.0,0.0,0.025304725859314203,True
5256,1.0,0.0,0.022167609445750712,True
5257,1.0,0.0,0.025528612453490494,True
5258,1.0,0.0,0.018795746703108306,True
5259,1.0,0.0,0.019831755384802818,True
5260,0.9,0.1,0.017921639696578496,True
5261,1.0,0.0,0.020323471631854773,True
5262,1.0,0.0,0.02168826704728417,True
5263,1.0,0.0,0.0227758361492306,True
5264,1.0,0.0,0.02139451326802373,True
5265,1.0,0.0,0.014836531225591898,True
5266,1.0,0.0,0.019905628776177763,True
5267,1.0,0.0,0.017201432213187217,True
5268,0.9,0.1,0.02262009819969535,True
5269,0.9,0.1,0.020557565707713367,True
5270,1.0,0.0,0.011550210160203278,True
5271,1.0,0.0,0.019253472099080682,True
5272,1.0,0.0,0.018400262109935284,True
5273,1.0,0.0,0.01483193226158619,True
5274,1.0,0.0,0.01485645727807423,True
5275,1.0,0.0,0.0197223296854645,True
5276,1.0,0.0,0.015861636400222777,True
5277,1.0,0.0,0.01873596743680537,True
5278,1.0,0.0,0.01648070998489857,True
5279,1.0,0.0,0.016636693105101585,True
5280,1.0,0.0,0.03601473905146122,True
5281,1.0,0.0,0.022683269658591597,True
5282,1.0,0.0,0.015622809901833535,True
5283,1.0,0.0,0.019198539108037947,True
5284,1.0,0.0,0.022936306614428758,True
5285,1.0,0.0,0.022835629992187023,True
5286,0.9,0.1,0.015032076044008136,True
5287,1.0,0.0,0.014768464710505214,True
5288,1.0,0.0,0.0177899026311934,True
5289,0.9,0.1,0.01981589673087001,True
5290,1.0,0.0,0.01681812354363501,True
5291,1.0,0.0,,True
5292,0.9,0.1,0.020894007850438358,True
5293,1.0,0.0,0.016050455160439014,True
5294,1.0,0.0,0.021350614447146653,True
5295,1.0,0.0,0.016408912581391634,True
5296,1.0,0.0,0.016516903787851332,True
5297,1.0,0.0,0.019722696207463742,True
5298,1.0,0.0,0.0192547946004197,True
5299,1.0,0.0,0.01757911525783129,True
5300,1.0,0.0,0.02424375992268324,True
5301,1.0,0.0,0.017598526486835908,True
5302,1.0,0.0,0.022964198049157857,True
5303,1.0,0.0,0.01903017203294439,True
5304,1.0,0.0,0.014431747747585178,True
5305,1.0,0.0,0.03992747450247407,True
5306,1.0,0.0,0.01596350106992759,True
5307,0.9,0.1,,True
5308,1.0,0.0,0.017192464601248503,True
5309,1.0,0.0,0.019515444990247488,True
5310,1.0,0.0,0.01671982267871499,True
5311,1.0,0.0,0.01667893249541521,True
5312,0.9,0.1,0.0205738490447402,True
5313,1.0,0.0,0.02004642488900572,True
5314,0.9,0.1,0.014026574790477753,True
5315,1.0,0.0,0.017951668333262207,True
5316,1.0,0.0,0.01748629370704293,True
5317,1.0,0.0,0.014007181487977504,True
5318,1.0,0.0,0.016996093560010195,True
5319,1.0,0.0,0.017796253226697444,True
5320,1.0,0.0,0.020088621089234947,True
5321,1.0,0.0,0.021997699281200767,True
5322,1.0,0.0,0.019475862476974727,True
5323,1.0,0.0,0.017634936422109605,True
5324,1.0,0.0,0.01564056919887662,True
5325,1.0,0.0,0.01642315713688731,True
5326,1.0,0.0,0.021594941220246255,True
5327,1.0,0.0,0.01943224648712203,True
5328,1.0,0.0,0.020835892669856547,True
5329,0.9,0.1,0.017004975816234946,True
5330,1.0,0.0,0.0214081188198179,True
5331,1.0,0.0,0.020105922222137453,True
5332,1.0,0.0,0.018270779773592948,True
5333,1.0,0.0,0.018327191960997878,True
5334,1.0,0.0,0.019343616720288993,True
5335,1.0,0.0,0.02640671990811825,True
5336,1.0,0.0,0.018044939450919627,True
5337,0.8,0.2,0.019647595519199968,True
5338,1.0,0.0,0.01521624200977385,True
5339,1.0,0.0,0.023807206749916078,True
5340,1.0,0.0,0.02161975186318159,True
5341,1.0,0.0,0.017533942963927983,True
5342,1.0,0.0,0.016748965065926314,True
5343,1.0,0.0,0.015175777953118086,True
5344,1.0,0.0,0.017621514992788433,True
5345,1.0,0.0,0.016915492806583644,True
5346,1.0,0.0,0.01840635947883129,True
5347,1.0,0.0,0.015684837475419044,True
5348,1.0,0.0,0.0200896555557847,True
5349,1.0,0.0,0.0175734281539917,True
5350,1.0,0.0,,True
5351,0.9,0.1,0.019436129089444875,True
5352,1.0,0.0,0.01307432441972196,True
5353,1.0,0.0,0.012566438992507756,True
5354,1.0,0.0,0.015825972193852067,True
5355,0.9,0.1,0.014980300422757864,True
5356,1.0,0.0,0.02161551583558321,True
5357,1.0,0.0,0.017064065020531417,True
5358,1.0,0.0,0.018558969162404536,True
5359,1.0,0.0,0.01759460624307394,True
5360,1.0,0.0,0.026339801866561173,True
5361,1.0,0.0,0.013435374759137631,True
5362,1.0,0.0,0.01607495928183198,True
5363,0.9,0.1,0.022362568881362677,True
5364,1.0,0.0,0.017254622327163814,True
5365,1.0,0.0,0.018067483510822057,True
5366,1.0,0.0,0.0166202298598364,True
5367,1.0,0.0,0.018253948539495468,True
5368,0.9,0.1,0.02540690004825592,True
5369,1.0,0.0,0.014754795609042049,True
5370,1.0,0.0,0.019800706766545773,True
5371,0.9,0.1,0.017708661779761315,True
5372,1.0,0.0,0.020838974323123694,True
5373,1.0,0.0,0.017931810487061738,True
5374,1.0,0.0,0.014197882544249297,True
5375,1.0,0.0,0.0223517875187099,True
5376,0.9,0.1,0.018618061393499374,True
5377,0.9,0.1,0.018225433630868794,True
5378,0.9,0.1,0.017785387544427066,True
5379,1.0,0.0,0.018122867890633644,True
5380,1.0,0.0,0.02418015617877245,True
5381,1.0,0.0,,True
5382,1.0,0.0,0.015426301374100148,True
5383,0.9,0.1,0.02070089504122734,True
5384,1.0,0.0,0.015519035700708627,True
5385,0.9,0.1,0.0229703729506582,True
5386,1.0,0.0,0.021588249038904904,True
5387,1.0,0.0,0.01557131645968184,True
5388,1.0,0.0,0.017790898121893405,True
5389,1.0,0.0,0.015489778667688369,True
5390,1.0,0.0,0.017029422521591186,True
5391,1.0,0.0,0.01917229425162077,True
5392,1.0,0.0,0.018558093719184397,True
5393,0.9,0.1,0.01989301610738039,True
5394,1.0,0.0,0.017850937321782112,True
5395,0.9,0.1,0.015530383586883545,True
5396,1.0,0.0,0.018882030341774225,True
5397,1.0,0.0,0.016921507101505993,True
5398,1.0,0.0,0.015024129895027726,True
5399,1.0,0.0,0.02187764998525381,True
5400,1.0,0.0,0.02617380814626813,True
5401,1.0,0.0,0.015354360826313496,True
5402,1.0,0.0,0.019961070315912367,True
5403,1.0,0.0,0.014214252633973957,True
5404,1.0,0.0,0.018341226130723955,True
5405,1.0,0.0,0.018230255506932736,True
5406,1.0,0.0,0.019644671119749546,True
5407,1.0,0.0,0.01911160396412015,True
5408,1.0,0.0,0.01910942350514233,True
5409,1.0,0.0,0.015239932667464018,True
5410,1.0,0.0,0.0215150848031044,True
5411,1.0,0.0,0.027206565905362367,True
5412,1.0,0.0,0.016413058899343014,True
5413,1.0,0.0,0.016073884419165553,True
5414,0.9,0.1,0.022612829599529503,True
5415,1.0,0.0,0.018705932796001433,True
5416,1.0,0.0,0.016537311719730496,True
5417,1.0,0.0,0.020164706511422992,True
5418,1.0,0.0,0.01691915753763169,True
5419,1.0,0.0,0.027839621994644403,True
5420,1.0,0.0,0.015109643689356744,True
5421,1.0,0.0,0.017001817701384425,True
5422,1.0,0.0,0.019340425822883846,True
5423,1.0,0.0,0.020190791599452494,True
5424,1.0,0.0,0.015934318862855436,True
5425,1.0,0.0,0.019212742475792764,True
5426,1.0,0.0,0.015051310835406184,True
5427,1.0,0.0,0.021526239160448313,True
5428,1.0,0.0,0.022766629699617624,True
5429,1.0,0.0,0.01942909446079284,True
5430,1.0,0.0,0.01623691264539957,True
5431,1.0,0.0,0.016590878926217557,True
5432,1.0,0.0,0.024251612741500138,True
5433,1.0,0.0,0.012965797586366535,True
5434,1.0,0.0,0.019828841742128133,True
5435,1.0,0.0,0.025031082332134247,True
5436,1.0,0.0,0.018867169320583344,True
5437,1.0,0.0,0.01988815311342478,True
5438,1.0,0.0,0.020956434309482574,True
5439,1.0,0.0,0.023198920639697463,True
5440,1.0,0.0,0.014559545437805355,True
5441,0.9,0.1,0.018505577556788923,True
5442,1.0,0.0,0.0223412798717618,True
5443,1.0,0.0,0.028874671272933482,True
5444,1.0,0.0,0.016346397902816535,True
5445,0.9,0.1,0.020452268607914447,True
5446,1.0,0.0,0.017659184196963905,True
5447,1.0,0.0,0.01952140680514276,True
5448,1.0,0.0,0.014200414612423629,True
5449,1.0,0.0,0.02217355715110898,True
5450,1.0,0.0,0.020821902714669705,True
5451,1.0,0.0,0.021483505517244338,True
5452,1.0,0.0,0.02147760698571801,True
5453,1.0,0.0,0.01747468109242618,True
5454,1.0,0.0,0.018370676692575215,True
5455,1.0,0.0,0.022206368576735257,True
5456,0.8,0.2,0.019019521493464708,True
5457,1.0,0.0,0.017100958339869975,True
5458,1.0,0.0,0.02118628453463316,True
5459,1.0,0.0,0.015454790741205215,True
5460,1.0,0.0,0.019452912360429765,True
5461,1.0,0.0,0.021671552583575247,True
5462,1.0,0.0,0.01589013123884797,True
5463,1.0,0.0,0.016373227164149285,True
5464,1.0,0.0,0.014945926843211055,True
5465,0.9,0.1,0.015443762810900808,True
5466,1.0,0.0,0.021308757457882167,True
5467,1.0,0.0,0.01659130605403334,True
5468,1.0,0.0,0.015432303166016936,True
5469,1.0,0.0,0.021295237957383507,True
5470,0.9,0.1,0.015681729093194006,True
5471,1.0,0.0,0.013764985278248787,True
5472,1.0,0.0,0.014045599894598127,True
5473,1.0,0.0,0.016825278010219335,True
5474,1.0,0.0,0.016759896744042636,True
5475,1.0,0.0,0.023376020044088362,True
5476,1.0,0.0,0.0170923235360533,True
5477,1.0,0.0,0.018966657036799006,True
5478,1.0,0.0,0.015851342701353133,True
5479,0.9,0.1,0.015583316353149712,True
5480,1.0,0.0,0.01655900990590453,True
5481,1.0,0.0,0.020622597821056843,True
5482,1.0,0.0,0.015619411476654932,True
5483,1.0,0.0,0.016918553831055762,True
5484,1.0,0.0,0.01642614402808249,True
5485,1.0,0.0,0.01918305139988661,True
5486,1.0,0.0,0.028455032780766488,True
5487,1.0,0.0,0.01718722442165017,True
5488,1.0,0.0,0.0200573404552415,True
5489,1.0,0.0,0.019425247516483068,True
5490,1.0,0.0,0.024268621765077113,True
5491,1.0,0.0,0.021238940581679345,True
5492,1.0,0.0,0.02046527189668268,True
5493,0.9,0.1,0.019729720987379552,True
5494,1.0,0.0,0.022633977793157102,True
5495,1.0,0.0,0.022258343081921338,True
5496,1.0,0.0,0.01029595456784591,True
5497,1.0,0.0,0.019916848465800285,True
5498,1.0,0.0,0.013308489648625254,True
5499,0.9,0.1,0.019181728549301624,True
5500,1.0,0.0,0.0195597545360215,True
5501,1.0,0.0,0.018222528416663407,True
5502,1.0,0.0,0.018370316736400126,True
5503,1.0,0.0,0.015829576645046473,True
5504,1.0,0.0,0.020861441362649204,True
5505,1.0,0.0,0.022546517103910445,True
5506,1.0,0.0,0.014706854475662112,True
5507,1.0,0.0,0.02359954370185733,True
5508,0.9,0.1,0.017837511104880834,True
5509,0.8,0.2,0.027725235681282358,True
5510,1.0,0.0,0.022021446283906697,True
5511,1.0,0.0,0.023398789577186108,True
5512,1.0,0.0,0.02073449024464935,True
5513,1.0,0.0,0.019168454874306916,True
5514,0.9,0.1,0.016423385683447124,True
5515,0.9,0.1,0.022272178437560797,True
5516,1.0,0.0,0.01577629940584302,True
5517,1.0,0.0,0.013719957275316119,True
5518,1.0,0.0,0.01661290805786848,True
5519,1.0,0.0,0.022937899082899095,True
5520,1.0,0.0,0.022719211131334304,True
5521,0.9,0.1,0.019613481860142203,True
5522,1.0,0.0,0.013291419064626098,True
5523,0.9,0.1,0.018451027665287258,True
5524,0.9,0.1,0.012249086750671268,True
5525,1.0,0.0,0.024545337725430726,True
5526,0.9,0.1,0.022743429988622665,True
5527,0.9,0.1,0.015952986665070057,True
5528,1.0,0.0,0.018362933490425348,True
5529,1.0,0.0,0.023250219598412513,True
5530,1.0,0.0,0.01982877990230918,True
5531,1.0,0.0,0.016741413716226818,True
5532,1.0,0.0,0.016974481265060605,True
5533,1.0,0.0,0.021532956371083857,True
5534,1.0,0.0,0.01601104950532317,True
5535,1.0,0.0,0.01861040750518441,True
5536,1.0,0.0,0.019471233151853083,True
5537,1.0,0.0,0.01513591529801488,True
5538,1.0,0.0,0.015518906433135271,True
5539,1.0,0.0,0.021355610305909066,True
5540,1.0,0.0,0.017282767256256194,True
5541,0.9,0.1,0.022616028413176538,True
5542,1.0,0.0,0.018286515865474938,True
5543,0.9,0.1,0.017655497882515192,True
5544,0.9,0.1,0.02495369054377079,True
5545,1.0,0.0,0.015407672943547368,True
5546,1.0,0.0,0.023457578290253876,True
5547,0.9,0.1,0.019513346999883652,True
5548,1.0,0.0,0.027323170378804208,True
5549,1.0,0.0,0.018702404521172868,True
5550,1.0,0.0,0.02359207170084119,True
5551,0.9,0.1,0.024019419209798797,True
5552,1.0,0.0,0.015141925401985645,True
5553,1.0,0.0,0.014298299700021744,True
5554,0.9,0.1,0.020632130559533834,True
5555,1.0,0.0,0.019079249817878008,True
5556,1.0,0.0,0.01998675907962024,True
5557,0.9,0.1,0.01767343650572002,True
5558,0.9,0.1,0.01745949382893741,True
5559,1.0,0.0,0.01481910697184503,True
5560,1.0,0.0,0.018885236233472824,True
5561,1.0,0.0,0.017040145519422366,True
5562,1.0,0.0,0.01722607556730509,True
5563,1.0,0.0,0.017805551737546922,True
5564,1.0,0.0,0.01701397690922022,True
5565,1.0,0.0,0.019681213330477475,True
5566,1.0,0.0,0.02546210093423724,True
5567,1.0,0.0,0.019277163897641003,True
5568,1.0,0.0,0.020278837997466326,True
5569,1.0,0.0,0.02080113222473301,True
5570,0.9,0.1,0.020711806230247022,True
5571,1.0,0.0,0.017130187898874282,True
5572,1.0,0.0,0.02258963343920186,True
5573,1.0,0.0,0.026848716335371135,True
5574,1.0,0.0,0.02135426099412143,True
5575,1.0,0.0,0.014753481466323137,True
5576,1.0,0.0,0.020413597289007157,True
5577,1.0,0.0,0.017238691356033085,True
5578,1.0,0.0,0.02397258710116148,True
5579,1.0,0.0,0.016511081997305155,True
5580,1.0,0.0,0.015868596732616425,True
5581,1.0,0.0,0.017922089295461775,True
5582,1.0,0.0,0.013285155687481166,True
5583,1.0,0.0,0.01879081637598574,True
5584,1.0,0.0,0.013063861522823572,True
5585,1.0,0.0,0.01739533063955605,True
5586,0.9,0.1,0.01848972765728831,True
5587,1.0,0.0,0.020302644418552517,True
5588,1.0,0.0,0.018939053732901813,True
5589,0.9,0.1,0.01904237491544336,True
5590,1.0,0.0,0.018585261795669793,True
5591,1.0,0.0,0.02265809942036867,True
5592,1.0,0.0,0.018260094989091157,True
5593,1.0,0.0,0.01811399101279676,True
5594,1.0,0.0,0.01868421263061464,True
5595,1.0,0.0,0.01454132767394185,True
5596,1.0,0.0,0.020585597585886718,True
5597,1.0,0.0,0.013647383684292436,True
5598,1.0,0.0,0.014882555836811662,True
5599,0.8,0.2,0.020307011785916984,True
5600,1.0,0.0,0.022108823905000463,True
5601,1.0,0.0,0.02173913298174739,True
5602,1.0,0.0,0.017118226364254953,True
5603,0.8,0.2,0.01876877248287201,True
5604,1.0,0.0,0.014494795212522149,True
5605,1.0,0.0,0.016918035130947827,True
5606,1.0,0.0,0.018061447935178877,True
5607,1.0,0.0,0.023091019596904516,True
5608,1.0,0.0,0.024677842482924463,True
5609,1.0,0.0,0.01819726467365399,True
5610,0.9,0.1,0.020207458781078456,True
5611,1.0,0.0,0.012780549237504601,True
5612,1.0,0.0,0.01642461253795773,True
5613,1.0,0.0,0.021102036791853608,True
5614,0.9,0.1,0.019078027876093983,True
5615,1.0,0.0,0.01590968677774072,True
5616,1.0,0.0,0.017426793556660415,True
5617,0.9,0.1,0.02091606892645359,True
5618,0.9,0.1,0.020651928801089525,True
5619,0.9,0.1,0.015132544748485088,True
5620,1.0,0.0,0.019773151259869337,True
5621,0.9,0.1,,True
5622,1.0,0.0,0.017820224072784184,True
5623,1.0,0.0,0.01575684892013669,True
5624,0.9,0.1,0.015764531353488563,True
5625,1.0,0.0,0.016378197446465494,True
5626,0.9,0.1,0.013575185975059866,True
5627,1.0,0.0,0.02093085800297558,True
5628,1.0,0.0,0.023489106073975564,True
5629,1.0,0.0,0.014464396936818957,True
5630,1.0,0.0,0.017524668574333192,True
5631,1.0,0.0,0.020832328777760267,True
5632,0.9,0.1,0.018552954122424126,True
5633,0.9,0.1,0.02275595851242542,True
5634,1.0,0.0,0.017242887616157533,True
5635,1.0,0.0,0.016394229792058467,True
5636,1.0,0.0,0.015575035009533167,True
5637,1.0,0.0,0.016371456999331714,True
5638,1.0,0.0,0.02325201453641057,True
5639,1.0,0.0,0.015960758784785867,True
5640,1.0,0.0,0.016638415306806563,True
5641,1.0,0.0,0.015998406358994542,True
5642,1.0,0.0,0.014179678726941347,True
5643,0.9,0.1,0.017763113230466844,True
5644,1.0,0.0,0.018892301619052886,True
5645,1.0,0.0,0.017619973130058496,True
5646,1.0,0.0,0.016293044260237366,True
5647,1.0,0.0,0.02209559381008148,True
5648,1.0,0.0,0.02200964856892824,True
5649,0.9,0.1,0.01989609212614596,True
5650,0.9,0.1,0.022116172313690185,True
5651,1.0,0.0,0.01881710607558489,True
5652,1.0,0.0,0.015749423857778312,True
5653,0.9,0.1,0.01826926856301725,True
5654,0.9,0.1,0.016893455293029547,True
5655,1.0,0.0,0.020304164104163646,True
5656,1.0,0.0,0.020413135644048452,True
5657,1.0,0.0,0.021449865028262138,True
5658,1.0,0.0,0.015384350949898363,True
5659,0.9,0.1,0.014892254665028304,True
5660,1.0,0.0,0.016239964216947556,True
5661,1.0,0.0,0.023212957289069892,True
5662,1.0,0.0,0.02282176222652197,True
5663,1.0,0.0,0.01726357121951878,True
5664,1.0,0.0,,True
5665,1.0,0.0,0.014715511165559293,True
5666,1.0,0.0,0.02240028651431203,True
5667,1.0,0.0,0.02150330471340567,True
5668,1.0,0.0,0.019609208684414625,True
5669,0.9,0.1,0.013920843042433262,True
5670,1.0,0.0,0.023827781714498997,True
5671,0.9,0.1,,True
5672,1.0,0.0,0.01879957690834999,True
5673,1.0,0.0,0.014656301587820053,True
5674,1.0,0.0,0.018293583765625954,True
5675,1.0,0.0,0.022760832263156772,True
5676,1.0,0.0,,True
5677,1.0,0.0,0.023527694493532182,True
5678,1.0,0.0,0.0174455844797194,True
5679,0.9,0.1,0.015122803975827992,True
5680,1.0,0.0,0.0201388412155211,True
5681,1.0,0.0,0.013997366651892662,True
5682,1.0,0.0,0.013505324348807335,True
5683,1.0,0.0,0.0172260882332921,True
5684,1.0,0.0,0.014213127654511482,True
5685,1.0,0.0,0.016473878733813764,True
5686,0.9,0.1,0.01445308190304786,True
5687,1.0,0.0,0.01221432201564312,True
5688,1.0,0.0,0.020879162568598987,True
5689,1.0,0.0,0.015076951216906309,True
5690,1.0,0.0,0.015317547135055065,True
5691,1.0,0.0,0.01840140325948596,True
5692,1.0,0.0,0.01961335903033614,True
5693,0.9,0.1,0.018989851977676154,True
5694,1.0,0.0,0.017069797322619706,True
5695,1.0,0.0,0.019771842006593942,True
5696,1.0,0.0,0.026991589181125163,True
5697,1.0,0.0,0.014241473702713846,True
5698,1.0,0.0,0.01848615277558565,True
5699,1.0,0.0,0.028718898352235556,True
5700,0.9,0.1,0.02231305167078972,True
5701,0.9,0.1,0.01724536457331851,True
5702,1.0,0.0,0.017473469208925962,True
5703,1.0,0.0,0.02061271658167243,True
5704,1.0,0.0,0.02122572446241975,True
5705,1.0,0.0,0.01829374087974429,True
5706,1.0,0.0,0.011674968636361882,True
5707,1.0,0.0,0.025365814939141272,True
5708,1.0,0.0,0.017972261179238558,True
5709,1.0,0.0,0.014600551314651966,True
5710,1.0,0.0,0.016677935048937796,True
5711,1.0,0.0,0.015804551262408494,True
5712,1.0,0.0,0.019216643925756217,True
5713,1.0,0.0,0.019279229268431664,True
5714,1.0,0.0,0.014054879546165466,True
5715,1.0,0.0,0.016347147722262888,True
5716,1.0,0.0,0.014021937095094472,True
5717,1.0,0.0,0.019588355906307697,True
5718,1.0,0.0,0.015245926566421986,True
5719,1.0,0.0,0.03652732037007809,True
5720,1.0,0.0,0.015296152327209711,True
5721,1.0,0.0,0.019040123885497452,True
5722,1.0,0.0,0.013694830564782023,True
5723,1.0,0.0,0.01670297426171601,True
5724,1.0,0.0,,True
5725,1.0,0.0,0.017653282824903728,True
5726,1.0,0.0,0.017452406184747814,True
5727,1.0,0.0,0.013943367125466465,True
5728,1.0,0.0,0.01490756506100297,True
5729,1.0,0.0,0.015248101437464356,True
5730,0.9,0.1,0.021164216101169586,True
5731,0.9,0.1,0.01929445182904601,True
5732,1.0,0.0,0.018057621363550425,True
5733,0.9,0.1,0.017600060906261206,True
5734,1.0,0.0,0.0217240072786808,True
5735,1.0,0.0,0.012916128733195364,True
5736,1.0,0.0,0.01626567170023918,True
5737,1.0,0.0,0.01880134241655469,True
5738,1.0,0.0,0.020463899429887532,True
5739,0.9,0.1,0.016373394150286914,True
5740,1.0,0.0,0.01593968952074647,True
5741,1.0,0.0,0.019491748698055745,True
5742,1.0,0.0,0.022274186369031668,True
5743,1.0,0.0,0.01972139170393348,True
5744,0.9,0.1,0.019079113472253086,True
5745,1.0,0.0,,True
5746,1.0,0.0,0.016501229628920554,True
5747,1.0,0.0,0.03653358444571495,True
5748,1.0,0.0,0.014734712988138199,True
5749,1.0,0.0,0.020647240336984396,True
5750,1.0,0.0,0.013303377572447062,True
5751,1.0,0.0,0.022530969604849814,True
5752,1.0,0.0,0.022360268607735635,True
5753,0.8,0.2,0.022270479786675422,True
5754,1.0,0.0,0.020989448949694633,True
5755,0.9,0.1,0.01631169207394123,True
5756,1.0,0.0,0.01600636658258736,True
5757,1.0,0.0,0.023837398923933505,True
5758,1.0,0.0,0.018499511759728193,True
5759,1.0,0.0,0.018671559542417525,True
5760,1.0,0.0,0.017721351142972706,True
5761,1.0,0.0,0.020316309109330178,True
5762,1.0,0.0,0.019682299438863994,True
5763,1.0,0.0,0.014772549364715814,True
5764,1.0,0.0,0.01779637098079547,True
5765,1.0,0.0,0.013623237470164895,True
5766,0.9,0.1,0.019238316640257835,True
5767,1.0,0.0,0.015409303270280362,True
5768,1.0,0.0,0.017774257343262434,True
5769,1.0,0.0,0.011807857814710587,True
5770,1.0,0.0,0.01965478202328086,True
5771,0.9,0.1,0.01664101369678974,True
5772,1.0,0.0,0.01597061278298497,True
5773,0.9,0.1,0.019703047908842565,True
5774,1.0,0.0,0.019308286998420954,True
5775,0.9,0.1,0.022615652438253163,True
5776,0.9,0.1,0.01637130416929722,True
5777,1.0,0.0,0.015277566481381654,True
5778,1.0,0.0,0.016762606985867023,True
5779,1.0,0.0,0.020664563123136758,True
5780,1.0,0.0,0.018781485292129217,True
5781,1.0,0.0,0.01562063191086054,True
5782,1.0,0.0,0.014238286577165127,True
5783,0.8,0.2,0.014656767062842847,True
5784,1.0,0.0,0.0185358909657225,True
5785,1.0,0.0,0.019853299483656883,True
5786,1.0,0.0,0.017930525727570056,True
5787,1.0,0.0,0.017038230691105126,True
5788,1.0,0.0,0.021163385920226575,True
5789,1.0,0.0,0.023675342882052065,True
5790,0.9,0.1,0.019953914172947406,True
5791,1.0,0.0,0.023758460581302644,True
5792,1.0,0.0,0.0165541703812778,True
5793,0.8,0.2,0.02133478403557092,True
5794,1.0,0.0,0.024444727320224048,True
5795,1.0,0.0,0.02067112848162651,True
5796,1.0,0.0,0.0195481120608747,True
5797,0.9,0.1,0.016201373655349016,True
5798,1.0,0.0,0.018079666933044792,True
5799,1.0,0.0,0.01779785896651447,True
5800,0.9,0.1,0.021593465982005,True
5801,0.9,0.1,0.021015177574008705,True
5802,1.0,0.0,0.01969297667965293,True
5803,1.0,0.0,0.018502836115658283,True
5804,0.9,0.1,0.014362868200987578,True
5805,1.0,0.0,0.017670726776123045,True
5806,1.0,0.0,0.01857427933719009,True
5807,0.9,0.1,0.016879383532796055,True
5808,1.0,0.0,0.02448974400758743,True
5809,1.0,0.0,0.022552772238850594,True
5810,1.0,0.0,0.02137318402528763,True
5811,1.0,0.0,0.023267756472341715,True
